id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
5248190770315360,QkdF31k2s,6160880376,刘维钧决策舆论,#中共中央政治局召开民主生活会#根据您提供的决策舆论学理论框架，对中共中央政治局民主生活会新闻的分析如下：一、核心定性：属于决策舆论该新闻是决策主体（中共中央政治局）通过官方媒体（新华社等）授权发布，主动公开其内部决策活动（民主生活会）的过程与内容。这体现了“决策使用舆论”的规律，即决策者运用舆论工具向社会宣告、解释其决策行为，以塑造认知、凝聚共识、推动落实。二、分类判定：兼具“决策评价舆论”与“决策驱动舆论”双重属性，但以决策评价舆论为主；不属于决策监督舆论。决策评价舆论（为主）时间：舆论发布在民主生活会之后，是对已发生决策活动的总结性报道。内容：新闻详细总结了2025年贯彻执行中央八项规定的情况、整治形式主义为基层减负的成果，以及党和国家年度发展成就，并围绕会议主题进行了“自我检视、党性分析”。这完全符合“对决策及其实践的总结批评”的定义，侧重对过去决策结果的复盘与定性。功能：决策主体通过舆论对自身决策实践进行系统性回顾与反思，展示其自律性、开放性及对决策成效的严肃态度。决策驱动舆论（为辅）时间：舆论中包含了习近平总书记对未来工作的明确要求（如“要坚持把中央八项规定作为铁规矩、硬杠杠”“纵深推进全面从严治党”），这些要求指向尚未完全实现的长期目标（作风建设常态化长效化）。意图：决策主体通过舆论向全党、全社会传递强烈信号，旨在驱动各级党组织和领导干部做出相应的执行决策，将中央精神转化为具体行动。这符合“驱动形成某个决策”的特征，即舆论指向“可能发生的事情”。比重：驱动性内容服务于评价性主体框架，是总结之后的方向引领，故为辅。决策监督舆论（排除）定义检验：决策监督舆论要求舆论主体外部于决策主体，并对“具备正当性的决策及其实践”进行“检查挑剔”。本案例：新闻中提到的“批评和自我批评”是决策主体内部的自我监督行为，而非舆论本身（新华社报道）对决策的监督。舆论只是报道了这一内部监督活动，并非作为外部监督主体行使“检查挑剔”权。因此，不符合决策监督舆论的主体关系与功能定义。三、与理论框架要点的契合人民性舆论+科学决策：会议强调“敬畏人民”“把心思和精力集中到实现好、维护好、发展好最广大人民根本利益”，体现了决策的人民性导向。要求“实事求是、求真务实”“加强对情况的分析，把握规律”，反对形式主义，体现了科学决策精神。六字实践流程：本案例中，流程表现为“搞决策”（召开民主生活会，完成总结与批评）→“造舆论”（授权发布新闻，公开会议内容与要求）。舆论发布既是决策活动的收官，也是驱动未来决策的起点，形成闭环。分析注意点的把握：主体：决策主体（中共中央政治局）与舆论主体（授权媒体）界限清晰，意图指向明确（总结过去、驱动未来）。时间：舆论在决策活动后发布，符合评价舆论的时间性；其中蕴含的未来要求则具有驱动性。边界：舆论内容聚焦党内事务，在权责范围内，不涉及对他国内政的干涉。四、结论本次民主生活会的新闻报道，本质上是决策主体对已完成决策活动（民主生活会）及其关联政策实践的总结性公开，属于决策评价舆论；同时，通过舆论传递未来工作要求，兼具决策驱动舆论的属性。两者主次分明，共同服务于“人民性舆论+科学决策”的核心目标，是“搞决策→造舆论”流程的典型体现。（腾讯元宝创作）🚩决策舆论学理论框架（2025）一，决策舆论学概念：决策学和舆论学交叉学科，研究舆论作用于决策，决策使用舆论的规律。#决策舆论学#二，决策舆论学的内容分类：1、决策驱动舆论：驱动形成某个决策的舆论。俗称“造舆论”，通过公开发表言论，意图促使某个决策主体做出期待的决策。包括制定新的政策法规，做出某个做事的决定，舆论指向还没有发生、而可能发生的事情。2、决策监督舆论：对具备正当性的决策及其实践，进行权责范围内的检查挑剔性舆论。被舆论的对象决策，应该是合乎规则和道德规范的决策，对违反法律和道德规范的决策，不存在决策监督舆论。其次，应该在监督议论的权限范围内，比如对其他国家内政，不存在决策监督舆论。3、决策评价舆论：对决策及其实践的总结批评舆论。其范围界定与决策监督舆论存在重叠与区隔，在时间线上，决策评价舆论，侧重针对结果，决策监督舆论侧重针对过程，但彼此可以有所重叠交叉。区别在于，决策评价舆论，对舆论所向的决策，不限于是否合法合乎道理，不限于权责范围，即对国内外各种坏的决策，都可以公开观摩评价，而不是出于干涉的目的。三，决策舆论学核心观点：人民性舆论+科学决策。四，六字实践流程：造舆论搞决策。五，实践理论源头：1、遵循中华优秀传统文化实践决策舆论学。2、遵循马克思主义唯物辩证法六，分析使用注意：1、分清决策主体和舆论主体，分清决策舆论意图指向，比如要求对方决策，就是决策驱动舆论，是造舆论，搞决策。分清事件主体，主要决策和衍生决策。2、分清时间前后关系，对应决策舆论分类。3、分清责任边界和合法合德性，以排除决策监督舆论，在决策驱动舆论和决策评价舆论取舍或按比重多少认定。微博正文,,,,"中共中央政治局召开民主生活会,决策舆论学",7,8,95,2025-12-26 19:47,OPPO Reno6 5G,,,,,红V,超级会员,1
5239433853141643,QgxQZdbhF,5386924056,王玮晨,我们不说包的，但可以说志在必得。由于怕这些网络流行语影响青少年，主流舆论现在都不太支持。再火只要是“烂梗”，也不能算认证的“流行语”。L王玮晨的微博视频,,,,,124,140,978,2025-12-02 15:50,微博视频号,,"http://f.video.weibocdn.com/o0/qNBRuGM7lx08tr0IAf6801041200L8iq0E010.mp4?label=mp4_720p&template=720x1288.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1766826649&ssig=%2FmdGgVo9%2Fl&KID=unistore,video",,,金V,超级会员,4
5242045138472766,QhDMJzy9w,7502711177,还真是颜之有理,#陈晓陈妍希#大姐别买了，离婚了放过前夫吧，陈晓从离婚从来不提你，一个劲儿的扒拉前夫真是不体面,,,,陈晓 陈妍希,1,37,576,2025-12-09 20:46,,"https://wx1.sinaimg.cn/large/008bKBUBly1i84xn73h0qj30u01uon6c.jpg,https://wx4.sinaimg.cn/large/008bKBUBly1i84xn7er6dj30u01uon4o.jpg,https://wx3.sinaimg.cn/large/008bKBUBly1i84xn7py3qj30u01uon6r.jpg",,,,金V,超级会员,3
5237508887546357,QfJMcvF9r,7625526102,等gk的金色雨,逍遥散人超话散人没错，舆论环境什么时候这么差了,,,,,2,144,1909,2025-11-27 08:21,逍遥散人超话,,,,,普通用户,非会员,0
5248208242738785,Qke7ebutX,1921526863,电动前线EVO,🐔哥今年取得的成绩，最难能可贵之处是在完全负面的舆论环境下得到的，属于完完全全的大逆风局可以去任何一个平台看，🐔哥的舆情几乎完全是负面，没有任何正面舆论引导和管理，直接暴露在有组织的负面舆论火力下，硬吃伤害纯靠产品力打出来的战绩，硬生生劈开一切饱和攻击，含金量十足！#新能源大牛说##行业观察#,,,,"新能源大牛说,行业观察",0,17,51,2025-12-26 20:56,人间清醒大师,https://wx2.sinaimg.cn/large/72882c4fgy1i8olj189zuj20u01e0grp.jpg,,,,红V,超级会员,2
5237321877687428,QfEUzwfQM,2464323931,一玶海岸,"新加坡总理黄循财就中日关系的发言之后，连本国舆论都翻车了。#热点观点#以我对新加坡政治的了解，新加坡的老百姓是很在意部长以上官员在国际场合的表现的。这次乱说话，算是黄循财在外交领域的大失分，可能会伴随他后续所有选战，对手都会拿这个事来说话。就如同我之前的总结：这个人是个技术性官僚（在防疫工作中脱颖而出成为接班人的），作为一个在外交领域毫无经验的人，他既没有李光耀的睿智，也没有李显龙的老练，更没有在长期交往中得到中国的信任。他这次说的话，连新加坡本国人都不认同。例如在yahooSingapore的网页下，几乎所有的热评都是在批评他的。截图没有删减，从上拉到下。我选取了几个典型新加坡人的热评：不是什么时候都要站起来叫，我我我，看看我。有些时候在角落坐着闭嘴更好！Noteverysituationuhavetogo""Me!Me!Me!...Lookatme...!.....""Sometimecanjustseatonecornerandzipit.两只大象打架的时候，站远一点别被踩着。Whentwoelephantsarefighting,juststandasidetoavoidbeingstepped.你怎么不对李家两兄弟劝他们和好？有人发出了新加坡档案馆里，二战时期日军在新加坡暴行的档案记录链接，希望新加坡人都去看看，了解历史。黄循财认为日本已经和东南亚和解，从这些言论来看，并没有和解，只是被遗忘了。黄还认为，根据某些“调查”，日本是东南亚最受尊重的国家之一。我认为他是不是相信了旅游业和饮食业搞的调查？新加坡的新一代接班人是这种水平，我对于人民行动党的未来有点担心。当初，还不如让陈振声上呢……",,,,热点观点,895,618,10246,2025-11-26 19:58,,"https://wx2.sinaimg.cn/large/92e2995bgy1i7punc8zstj20ku0y00vt.jpg,https://wx2.sinaimg.cn/large/92e2995bgy1i7puncl6i6j20ku0yujum.jpg,https://wx3.sinaimg.cn/large/92e2995bgy1i7pundhvw8j20ku11yado.jpg,https://wx3.sinaimg.cn/large/92e2995bgy1i7pundr8x9j20ku0znjva.jpg,https://wx3.sinaimg.cn/large/92e2995bgy1i7pune2xxkj20ku12baeh.jpg,https://wx4.sinaimg.cn/large/92e2995bgy1i7punbw7mgj20ku100jux.jpg,https://wx1.sinaimg.cn/large/92e2995bgy1i7puneo2opj20ku0z141z.jpg,https://wx1.sinaimg.cn/large/92e2995bgy1i7punf19cnj20ku16o77p.jpg,https://wx4.sinaimg.cn/large/92e2995bgy1i7punfhlfpj20ku16owif.jpg",,,,金V,超级会员,2
5242363660208361,QhM4u0ScF,7905562943,彭天瑞,彭天瑞Rui超话,,,,,13,245,499,2025-12-10 17:52,彭天瑞Rui超话,https://wx1.sinaimg.cn/large/008D0W3Jgy1i85y6q8ms0j30zk0zk42t.jpg,,,,普通用户,会员,3
5248240980074507,QkeY20jnJ,1453706524,小记杨威,不要再给群众扣“恶意”的帽子啦#警方通报老人被城管推到后离世##微博新知##威观点#L小记杨威的微博视频,,,,"警方通报老人被城管推到后离世,微博新知,威观点",24,7,49,2025-12-26 23:07,微博视频号,,"http://f.video.weibocdn.com/o0/GwjPs0drlx08u3MdUf5m01041202sNmQ0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1766826666&ssig=mPPEP1oReK&KID=unistore,video",,,红V,超级会员,2
5248288439666407,QkgczEyFN,6764475980,试图早睡-,#燕云十六声不只是情趣#请不要用程序上的“选择自由”掩盖精神价值飞白成诗这件衣服，原本我认为官方会直接下架或修改后售卖，发道歉信后再给予一定补偿，就结束了，其实危机公关很简单。但我万万没想到官方对此的处理方案是推出新的版本，同时保留争议版本作为裁剪后效果。这个处理方式让我坐不住了，我就从传播学的角度分析此次官方的无脑操作。一、回避问题官方公告中只说“为了满足大家对该外观的多样化需求”，故而推出新的裁造方案。绝口不提玩家对于原设计价值方向的争议。也就是说，官方试图用“丰富随心的搭配选择”替代何为对错的价值评判。这不是解决问题，这是在重新定义问题。二、转移矛盾通过给与更多的选择，官方将一场关于性别与文化的公共议题转化为审美偏好的消费议题。玩家愤怒的本质，是反对将女性角色置于被凝视的客体位置，而官方回应的逻辑，却暗示“你只是不喜欢这个款式，现在有了新款式，是不是qqny决定权在你”。这种转移是将结构性批判降解为个人化选择。三、分化舆论如上一点所说，官方提供两个版本，将公共议题消解为一种消费选择，势必会引发玩家间的对立，至少我现在已经看到不少帖子认可这一种处理方法，这些帖子下方的评论区存在很多争议，比如“妹妹你真的好哄”。但这实际上起到了模糊争议焦点的效果，争议焦点从玩家vs官方，变成了认同处理方案的玩家vs不认同处理结果的玩家，让玩家在彼此的争议中，逐渐忘却最初的抗议对象。在此，我呼吁大家对于这样的帖子要理性讨论，时刻明确争议焦点。四、忘记初心“武侠游戏，只有燕云和其他”，这是你所标榜的，就该担起武侠游戏应有的责任，而不是把自己降格为一个只提供选项，不引导价值的卖皮肤的商店。表面上，你回避了玩家对于侠女应该是什么气质的追问，但实际上，是放弃了文化产品塑造共识、引领思考的公共责任。用程序上的“选择自由”，掩盖了价值上的“导向缺失”——这一点是我对此次事件最失望的地方。@燕云十六声,,,燕云十六声,燕云十六声不只是情趣,0,0,9,2025-12-27 02:15,vivo S19 Pro,,,,,普通用户,非会员,0
5248358186746836,Qki14sj9W,1581316265,张洪忠,新书《机器行为范式：智能传播时代的人机关系与舆论研究》是北师大团队成员在2017年—2022年期间做的一些研究工作形成的论文合集，主要关注AI在人机关系和舆论中的影响。#智能传播##新闻传播##传播学##新闻传播学#北师大超话,,,,"智能传播,新闻传播,传播学,新闻传播学",1,0,3,2025-12-27 06:52,北师大超话,"https://wx1.sinaimg.cn/large/5e40f8a9ly1i8p2ofv0thj20wt0wtdlm.jpg,https://wx2.sinaimg.cn/large/5e40f8a9ly1i8p2og0wf3j21z41ekq74.jpg,https://wx3.sinaimg.cn/large/5e40f8a9ly1i8p2ofox3zj20o20xj773.jpg,https://wx3.sinaimg.cn/large/5e40f8a9ly1i8p2og7xt5j20o70xo42o.jpg,https://wx4.sinaimg.cn/large/5e40f8a9ly1i8p2ogecl1j20o50xltcp.jpg,https://wx3.sinaimg.cn/large/5e40f8a9ly1i8p2ogjy0fj20o90xjjwo.jpg",,,,黄V,非会员,0
5248219124601125,QkeoMjiXH,5685160384,伯光君,黄不黄，不是女人说了算今天的新闻是一个叫做《燕云十六声》的游戏，这个游戏里卖时装。而这个时装被认为是有一点暴露。然后非常非常少数的女性账户（背后可能是男性），在微博，小红薯等地方炒作游戏涉黄。背后可能有是有游戏的对手，或者是境外女权组织支持，几个小账户的几句毫无道理的话，最后居然上了热搜。这个指控当然是毫无根据的。大家可以想见，游戏可以过审核，必然是很正常的。一个大的游戏公司，必然不会做违法犯罪的事情。国家有关部门也没有出手。再仔细一看贴的图，更可以确定是一场炒作。这些虚假女性账户的逻辑也是非常无知的。比如他们不断造谣说“在长津湖战役胜利纪念日发布时装”的这个点。但仔细一看，这个长津湖战役胜利纪念日实际就是12月24日平安夜。以他们的逻辑，似乎在平安夜做任何事情都是不对的。但在我们正常人看来。12月24日我们固然应该纪念长津湖战役。但也可以庆祝平安夜。更可以放松一下打打游戏，参加娱乐活动。游戏公司出台游戏内容和这个纪念日一点关系都没有。她们这种毫无逻辑的攀咬，只能证明他们在利用长津湖纪念日进行污蔑造谣。国外这种借着“女权”组织，对游戏，电视电影进行“涉黄”审核的舆论是很多的。背面的目的就是为了赚钱。然后游戏公司或者电视电影如果不交钱给这些”女权“组织。她们就在舆论上发动攻击，集体造谣污蔑游戏或者电视“涉黄”“侮辱女性”。而这些游戏公司或者电视电影如果交钱了。她们就对剧本，游戏，人物设计进行非常愚蠢的改造。搞一堆同性恋，丑陋黑人女性，残疾人的角色塞进去，把游戏等作品搞得没有观众才满意。或者更多的时候就只收“保护费”，其他什么事都不干。这是一种审判权的争夺。本来游戏是不是“涉黄”是国家机关的权力范围。本来这些造谣“涉黄”的人只有几百几十个“女性账户”（背后可能还是男性）。但通过花钱上热搜，买水军的手段，他们成了头条。这件事情是非常可怕的。希望大家多多警惕。类似的“审判权”争夺在舆论中也是很多的。比如“小动物保护法”。本来大家对小动物都是非常喜欢的，都觉得应该保护小动物。国家现有法律之中，也有对宠物的保护。比如有人养的猫狗被偷走了，那就可以依据“财物”被偷走去报警。法律会保护这些猫狗。但少数“动物保护组织”（背后还是少数账户）非要额外搞一个“小动物保护法”。他们的目的是争夺关于“虐待宠物”的定义。希望让他们来判断什么是“虐待宠物”。但普通人认为杀狗吃狗肉是正常的。普通人杀了鱼杀了猪再吃肉是正常的。普通人认为拍死蚊子也是正常的。普通人反而认为遛狗不牵绳是缺德的。普通人认为把猫狗关在家里甚至遗弃是缺德的。这种舆论的争夺背后，就是利益的争夺。普通人觉得为什么非要多此一举，也不想管闲事。但普通人不管，这些少数“动物保护组织”就通过水军扩大舆论，夺走“虐待动物”的审判权。在少数“动保”组织嘴里，普通人吃狗肉也成了虐待宠物，普通人杀猪杀鱼算不算虐待也要给他们交钱。写到这里一声叹息希望大家多多争夺舆论。遇到这种争夺舆论审判的水军要多举报。不要让他们霸占话语权。微博伯光君25.12.26岭南藏剑楼#燕云十六声抹胸##燕云十六声#,,,,"燕云十六声 抹胸,燕云十六声",0,0,3,2025-12-26 21:40,微博网页版,,,,,黄V,会员,7
5248448521572807,QkkmM6B9R,7751893833,蟹黄面加蛋不加价,#陈梦对曾经的自己说了3个谢谢#海风吹来二十年乒乓岁月的回响！陈梦对着大海的三声“谢谢”太好哭了——谢低谷中咬牙不放弃的自己，谢被舆论裹挟仍坚定前行的自己，谢用青春与热爱书写乒乓人生的自己。#陈梦海边独白太好哭了#,,,,"陈梦对曾经的自己说了3个谢谢,陈梦海边独白太好哭了",0,0,3,2025-12-27 12:51,,"https://wx4.sinaimg.cn/large/008sC9HHgy1i8pd3l5jfxj30th19agtu.jpg,https://wx2.sinaimg.cn/large/008sC9HHgy1i8pd3l5r1xj30s51duado.jpg",,,,红V,超级会员,1
5248368117023647,Qkih5ttaD,2196298074,招财笔记哥,美股霸王茶姬因为咖啡因舆论导致暴跌。,,,,,0,1,2,2025-12-27 07:32,iPhone 15 Pro,"https://wx3.sinaimg.cn/large/82e8d95aly1i8p3v4y6uoj20q00sgadm.jpg,https://wx2.sinaimg.cn/large/82e8d95aly1i8p3v58p28j20hs15gjup.jpg",,,,红V,超级会员,2
